-64.063,33.25,40.813
-72.563,29.75,45.563
-69.813,19.875,52
-61.875,6.8125,62
-51.375,-2.9375,76
-34.563,-8.125,92.125
-24.438,-5,106.06
-27.875,2.4375,120.81
-31.875,11.125,134.06
-24.563,13.5,143.75
-18.313,13.625,151.81
-11.875,14.063,157.06
-3.5,14.375,159.94
3,13.625,161.44
1.625,10.438,162.5
-2.5,7.1875,163
-0.0625,2.8125,164.81
9.125,1.5,166.06
26.313,1,165.06
41.063,1.125,166.38
49.625,-0.25,166
50.813,-3.6875,162.56
40.25,-8.375,154.56
45.375,-9.1875,144.81
48.875,-10.5,135.81
40.063,-11.438,123.5
38.5,-11,108.25
36.313,-10.938,97.625
35.063,-14.375,89.875
43.313,-18.25,82.5
37.75,-20.875,73.188
27.125,-24.125,62.5
18.875,-26.875,54.563
31.313,-29.375,49.563
23.938,-26,46.438
10.563,-25.438,42.75
6.75,-25.563,40.125
9.375,-24.25,37.563
3.5625,-18.5,29.313
-1.75,-18.938,22.188
4.375,-20.438,21.125
6.375,-22.813,24.375
-4.5625,-23.563,24.813
-6.875,-23.438,22.688
-4.125,-20.25,21.563
-7.9375,-13.125,16.813
-19.438,-9.8125,12
-25.25,-4.125,9.375
-25.063,-3,6.1875
-25.438,-1,2.5
-26.5,-0.4375,0.3125
-27.438,-7.125,-0.6875
-24.625,-10,0.5625
-18.625,-15.5,1.25
-19.25,-17.625,3.875
-14.813,-10.625,9.75
-9.3125,-3.3125,9.875
-0.5,-0.5,3.1875
12.125,3,-5.4375
16.313,5.25,-11.375
19.625,8.3125,-21
16.188,15.125,-32.438
3.9375,26.375,-44.375
2.6875,34.125,-53.188
5.375,34.688,-64
10.938,31.188,-73.438
10.688,29.125,-81.563
3.8125,28.188,-93.625
2.875,27.25,-108.75
-1.875,24.063,-123.5
-0.4375,21.188,-135.5
1.875,17.5,-144.19
-0.125,14.813,-152.38
-0.5625,12.625,-160.56
-4.125,10.625,-168.19
-3,8.875,-172.19
-1.1875,6.0625,-174
4.875,3.5625,-180.63
5.375,1.0625,-191.5
-1.8125,-1,-200.81
-10.313,-3.8125,-202.25
-10.563,-1.75,-197.31
-4.1875,-0.1875,-184.31
-3.5625,0.0625,-166.81
-7.6875,-0.8125,-144.94
-12.688,-2.375,-122.63
-19.125,-4.0625,-102.88
-20.188,-2.5625,-83.063
-13.875,-0.0625,-65.125
-7.8125,2.4375,-48.375
-8.0625,3.5625,-33.75
-15.313,3.625,-20.563
-24.188,2.9375,-7.625
-31.813,0.125,3.25
-37.938,-4.25,11.813
-36.813,-7.6875,20.125
-29.813,-10.625,27.938
-20.188,-12.438,33.75
-12.5,-13.25,38.625
-8.625,-15.063,40.938
-7.125,-16.438,43.25
-1.75,-20,46.125
9.75,-24.75,47.375
27,-26.375,45.688
42.938,-18.813,35.75
44.938,-2.25,18.813
27.625,8,7.375
6.5,8.5,0.4375
7.875,5.1875,0.125
27.313,5.1875,2.8125
46.813,6.6875,6.5
55.313,8.375,9.75
53.813,9.5,11.5
46.563,9.9375,11.875
38.688,9.625,12.5
29.875,10.5,13.563
20.813,12.688,15.75
12.188,14.375,18.625
2.25,14.375,20.813
-7.1875,12.688,21.25
-13.375,10.063,20.75
-14.375,6.4375,19.688
-10.688,2.5,19.188
-3.625,-1.3125,19.688
4.0625,-5,20.313
9.9375,-8.5625,19.563
14.5,-11.688,18.063
17.688,-13.875,16.813
20.313,-16.125,16.125
24.063,-18.438,15.688
27.25,-18.938,15.125
28.125,-17.938,14.938
26.375,-16.125,15.813
22.5,-14.313,17.25
17.25,-12.938,18.125
12.813,-12.75,16.938
12.625,-11.688,13.438
17.438,-8.9375,8.375
24.063,-5.5625,2.25
28.563,-2,-2.9375
28,2.8125,-7
19.313,7.6875,-9.0625
5.9375,12,-9.6875
-9,15.25,-8.625
-22.75,17.563,-6.4375
-33.813,18.688,-4.75
-42.75,18.563,-5.4375
-46.688,19.25,-6.9375
-46.875,19.625,-8.6875
-48.875,18.125,-11.688
-50.25,16.563,-14.688
-49.25,16.313,-15.188
-50.125,15.25,-12.25
-53.125,12.063,-7.6875
-52.375,6.8125,-4.9375
-41.25,0.75,-4.6875
-22.25,-3.5625,-5.3125
-3.625,-6.3125,-6.0625
6.5,-6.4375,-5.0625
7.875,-5.8125,-1.8125
2.25,-5.75,1.875
-3.25,-6.125,5.625
-5.375,-6.75,7.9375
-4.625,-7.125,8.6875
-1.125,-6.1875,8.4375
3.125,-4.5,8.3125
4.25,-2.875,8.5
1.25,-1.8125,8.5625
-2.875,-1.0625,8.6875
-3.6875,0.375,6.6875
-3.6875,2.5625,2.1875
-5.625,4.6875,-1.5625
-5.4375,5.8125,-4.625
-3,6.5625,-5.75
-2.875,6.375,-5.4375
-2.875,5.9375,-4.625
-1.0625,5.6875,-3.875
0.3125,5.25,-4
1.25,4.5,-4.375
